Date,Order_ID,Category,Product,Price,Quantity
2023-01-01,ORD-001,Electronics,Laptop,1200,2
2023-01-02,ORD-002,Clothing,T-Shirt,25,10
2023-01-03,ORD-003,Home,Desk Lamp,45,5
2023-01-04,ORD-004,Electronics,Smartphone,800,3
2023-01-05,ORD-005,Clothing,Jeans,60,8
2023-01-06,ORD-006,Electronics,Headphones,150,5
2023-01-07,ORD-007,Home,Office Chair,200,2
2023-01-08,ORD-008,Clothing,Jacket,120,4
2023-01-09,ORD-009,Electronics,Tablet,500,4
2023-01-10,ORD-010,Home,Bookshelf,150,3
2023-01-11,ORD-011,Clothing,Sneakers,80,6
2023-01-12,ORD-012,Electronics,Smartwatch,250,7
2023-01-13,ORD-013,Home,Coffee Table,180,2
2023-01-14,ORD-014,Clothing,Dress,90,5
2023-01-15,ORD-015,Electronics,Monitor,300,4
